chr16	17451433	17452268	
chr16	17508707	17509665	
chr16	17619025	17619643	
chr16	17722900	17723607	
chr16	18248612	18249238	
chr16	18289320	18289792	
chr16	18498006	18499044	
chr16	18811172	18812521	
chr16	18876235	18877315	
chr16	19249961	19250337	
chr16	19884038	19884882	
chr16	20097948	20098307	
chr16	20610388	20611859	
chr16	20621785	20623054	
chr16	21995249	21995922	
chr16	22008904	22009579	
chr16	22022241	22022430	
chr16	22265827	22266826	
chr16	22857155	22857924	
chr16	23106762	23108392	
chr16	23126842	23128391	
chr16	24186909	24186943	
chr16	26782526	26782746	
chr16	29579032	29579537	
chr16	29834078	29835189	
chr16	30009175	30010120	
chr16	30029159	30029946	
chr16	30062744	30063074	
chr16	30388861	30389941	
chr16	31273970	31274764	
chr16	32124336	32125043	
chr16	32147762	32148210	
chr16	32247021	32247635	
chr16	32277147	32278366	
chr16	32608362	32609232	
chr16	33055734	33056777	
chr16	33246732	33247533	
chr16	33380358	33381001	
chr16	33382152	33382704	
chr16	33606801	33607723	
chr16	33683483	33684513	
chr16	33966182	33967737	
chr16	34690553	34690985	
chr16	35110551	35110839	
chr16	35939048	35940224	
chr16	36040902	36041855	
chr16	36723755	36724352	
chr16	36926869	36927981	
chr16	36989426	36990029	
chr16	37010470	37012076	
chr16	37814253	37814761	
chr16	38088822	38089521	
chr16	38452307	38454509	
chr16	38522638	38523550	
chr16	39565240	39565443	
chr16	42875411	42876051	
chr16	43573581	43574547	
chr16	44139157	44140032	
chr16	44172260	44173279	
chr16	44347039	44347992	
chr16	45531977	45532363	
chr16	48678173	48678660	
chr16	48994113	48994501	
chr16	49503984	49504367	
chr16	49803695	49803760	
chr16	49818551	49819262	
chr16	50046079	50046575	
chr16	52014124	52014146	
chr16	52031150	52031705	
chr16	52292607	52293342	
chr16	54983975	54984398	
chr16	55476958	55477294	
chr16	55934414	55935306	
chr16	55966159	55966598	
chr16	55973322	55973988	
chr16	55980680	55980704	
chr16	56064546	56064886	
chr16	56609520	56609547	
chr16	56886182	56886928	
chr16	57231373	57232078	
chr16	57606401	57607558	
chr16	58408029	58408578	
chr16	58501704	58502446	
chr16	58670166	58670573	
chr16	58727469	58728265	
chr16	59604798	59604990	
chr16	62846763	62847224	
chr16	78560373	78560871	
chr16	84735365	84735812	
chr16	84835061	84835651	
chr16	87432604	87433216	
chr16	90220604	90221146	
chr16	90284549	90284948	
chr16	90727374	90728232	
chr16	91671273	91671504	
chr16	91727722	91728170	
chr16	91931708	91932246	
chr16	93831959	93832627	
chr16	93883575	93884358	
chr16	94533798	94535277	
chr16	94747335	94749398	
chr16	96349406	96350065	
chr16	96366515	96367182	
chr16	98217759	98218533	
chr16	98303083	98303919	
chr17	3083605	3084632	
chr17	3114248	3115214	
chr17	3556923	3558527	
chr17	4997459	4997941	
chr17	5440038	5440738	
chr17	6007938	6009032	
chr17	6429037	6429490	
chr17	6981920	6983383	
chr17	7031322	7033607	
chr17	7813815	7814030	
chr17	8088589	8088911	
chr17	8107775	8108156	
chr17	8565239	8565926	
chr17	10512485	10512872	
chr17	12353922	12354722	
chr17	12560244	12560649	
chr17	13108210	13109427	
chr17	13153138	13153747	
chr17	13183928	13184886	
chr17	13185375	13185609	
chr17	15064676	15065464	
chr17	15636539	15637073	
chr17	15963576	15963949	
chr17	17755732	17756087	
chr17	17762050	17763075	
chr17	19452702	19452864	
chr17	21145748	21146049	
chr17	21368699	21368979	
chr17	21586659	21587964	
chr17	21652702	21653049	
chr17	21671420	21672368	
chr17	21870286	21871133	
chr17	22423780	22424090	
chr17	23683235	23683739	
chr17	23684211	23684758	
chr17	23685153	23686001	
chr17	23700551	23701517	
chr17	23729508	23730275	
chr17	23810286	23810848	
chr17	23862619	23863471	
chr17	23877206	23877615	
chr17	23911015	23911475	
chr17	24061364	24061930	
chr17	24210358	24210981	
chr17	24342504	24342810	
chr17	24357540	24357909	
chr17	24387995	24388873	
chr17	24551203	24552264	
chr17	24606709	24607388	
chr17	24664425	24666911	
chr17	24806075	24806666	
chr17	24856611	24857275	
chr17	24859109	24859781	
chr17	25023219	25023712	
chr17	25031885	25032238	
chr17	25096678	25098372	
chr17	25152711	25153344	
chr17	25320934	25321657	
chr17	25864124	25864870	
chr17	25929205	25929955	
chr17	25933993	25934261	
chr17	25969570	25970385	
chr17	25998142	25998695	
chr17	26011791	26012420	
chr17	26260208	26260639	
chr17	26275099	26275624	
chr17	26644814	26646280	
chr17	26813157	26814311	
chr17	26917474	26918259	
chr17	27022649	27023336	
chr17	27053525	27054213	
chr17	27148828	27149248	
chr17	27694627	27695018	
chr17	27758549	27759599	
chr17	27771928	27772682	
chr17	27976607	27977188	
chr17	28044486	28045414	
chr17	28449585	28450491	
chr17	28623023	28623577	
chr17	28659578	28660375	
chr17	28827851	28828435	
chr17	29016824	29017114	
chr17	29168525	29169733	
chr17	29230362	29230785	
chr17	29232253	29232725	
chr17	29400352	29401497	
chr17	29405353	29405969	
chr17	29484666	29484993	
chr17	29532000	29532697	
chr17	29534556	29535481	
chr17	29572253	29573002	
chr17	29614291	29614864	
chr17	29627117	29627590	
chr17	29751293	29751935	
chr17	29797048	29797686	
chr17	29853705	29854215	
chr17	29906099	29906820	
chr17	30711589	30712750	
chr17	31795634	31796273	
chr17	32012184	32012743	
chr17	32162168	32162675	
chr17	32173093	32173516	
chr17	32457602	32458469	
chr17	32925072	32925653	
chr17	33102426	33103261	
chr17	33129779	33130408	
chr17	33135478	33135764	
chr17	33170143	33170615	
chr17	33229232	33229584	
chr17	33495318	33496160	
chr17	33531364	33532146	
chr17	33821669	33822635	
chr17	33897244	33897874	
chr17	34027439	34028028	
chr17	34056182	34056667	
chr17	34091988	34092947	
chr17	34168394	34168832	
chr17	34256067	34256882	
chr17	34259027	34260355	
chr17	34310459	34310898	
chr17	34316342	34318021	
chr17	34324079	34324770	
chr17	34371796	34372360	
chr17	34973737	34974195	
chr17	34987170	34987602	
chr17	35034290	35034986	
chr17	35067930	35068370	
chr17	35118501	35119245	
chr17	35136337	35137936	
chr17	35182642	35182933	
chr17	35183382	35184476	
chr17	35188636	35189096	
chr17	35258880	35259240	
chr17	35271612	35272776	
chr17	35301765	35302716	
chr17	35363449	35363911	
chr17	35372525	35373034	
chr17	35377988	35378940	
chr17	35516303	35516644	
chr17	35575866	35576179	
chr17	35653425	35654180	
chr17	35973902	35975704	
chr17	35978002	35979095	
chr17	35998069	35998758	
chr17	36003332	36003689	
chr17	36007238	36007548	
chr17	36016310	36016824	
chr17	36053056	36054100	
chr17	36054361	36056759	
chr17	36134992	36136745	
chr17	36394659	36395022	
chr17	36407486	36408469	
chr17	37095343	37095836	
chr17	37406924	37408175	
chr17	41071204	41072123	
chr17	44748378	44749563	
chr17	44913256	44914179	
chr17	45570244	45570864	
chr17	45732290	45732531	
chr17	45823205	45823526	
chr17	45872455	45872766	
chr17	46168821	46169304	
chr17	46297639	46298014	
chr17	46339372	46339982	
chr17	46464842	46465701	
chr17	46887620	46889600	
chr17	46909083	46910660	
chr17	46919340	46920293	
chr17	47027181	47027703	
chr17	47147434	47148454	
chr17	47765476	47766468	
chr17	47881816	47882077	
chr17	48176221	48177104	
chr17	48237830	48238519	
chr17	48547524	48548632	
chr17	48548848	48550894	
chr17	49916785	49917156	
chr17	50189893	50190165	
chr17	50291548	50291838	
chr17	50321663	50322215	
chr17	50609582	50610132	
chr17	53828161	53829373	
chr17	55851590	55852031	
chr17	56147579	56148061	
chr17	56175913	56176511	
chr17	56179365	56179901	
chr17	56218212	56218735	
chr17	56301580	56301932	
chr17	56405602	56406296	
chr17	56416224	56417069	
chr17	56430446	56430911	
chr17	56442137	56443959	
chr17	56723748	56724609	
chr17	56812033	56812924	
chr17	56904342	56904804	
chr17	56970548	56970954	
chr17	57075003	57075291	
chr17	57129333	57129966	
chr17	57170885	57171818	
chr17	57244661	57245626	
chr17	57261189	57261713	
chr17	57288934	57289415	
chr17	57908420	57908716	
chr17	63718973	63720032	
chr17	64064956	64065421	
chr17	64220795	64221708	
chr17	64227220	64227665	
chr17	64246430	64246782	
chr17	64681357	64681934	
chr17	66472399	66473311	
chr17	69731743	69732353	
chr17	69766210	69766836	
chr17	71824535	71824865	
chr17	71875980	71876890	
chr17	71948501	71948931	
chr17	72528977	72529601	
chr17	72712537	72712933	
chr17	73266663	73267031	
chr17	73267481	73267890	
chr17	73596266	73596802	
chr17	74153972	74154336	
chr17	74155718	74156518	
chr17	74715644	74716217	
chr17	74926650	74927838	
chr17	75580431	75580843	
chr17	75864358	75865554	
chr17	75866375	75867836	
chr17	75906472	75907532	
chr17	75917498	75917967	
chr17	79281622	79282208	
chr17	80461468	80462178	
chr17	80466428	80466925	
chr17	80605961	80607204	
chr17	80623577	80624132	
chr17	80652506	80652706	
chr17	80865014	80865147	
chr17	80881972	80882635	
chr17	80952613	80953343	
chr17	80960124	80960577	
chr17	81128852	81129472	
chr17	81171850	81172526	
chr17	83227261	83228136	
chr17	83676496	83678232	
chr17	83945554	83946021	
chr17	84131472	84131856	
chr17	84260738	84261624	
chr17	84582555	84583206	
chr17	85010767	85011275	
chr17	85356135	85357366	
chr17	86413641	86413983	
chr17	86566733	86567022	
chr17	86866694	86867243	
chr17	87424534	87425090	
chr17	87443704	87444099	
chr17	87682672	87683492	
chr17	87846038	87847085	
chr17	88071356	88072026	
chr17	88373819	88374584	
chr17	88379113	88380015	
chr17	88510978	88513559	
chr17	88593832	88595716	
chr17	88651301	88651594	
chr17	88744492	88745132	
chr17	88839367	88839976	
chr17	88841191	88841863	
chr17	88928982	88929418	
chr17	95149233	95149638	
chr17	95263860	95264286	
chr18	3280620	3281342	
chr18	5334279	5335093	
chr18	5989839	5990329	
chr18	6516038	6516851	
chr18	8235646	8236719	
chr18	10299080	10299257	
chr18	10617484	10618030	
chr18	11815827	11816492	
chr18	13100183	13100786	
chr18	21280387	21280850	
chr18	30432151	30432633	
chr18	31963509	31963884	
chr18	32226690	32227569	
chr18	32723842	32724285	
chr18	33373224	33373799	
chr18	34489932	34490871	
chr18	34783394	34784845	
chr18	34911037	34911665	
chr18	35091559	35092051	
chr18	35658458	35659012	
chr18	35720675	35721989	
chr18	35889979	35890295	
chr18	36118588	36118831	
chr18	36434288	36434946	
chr18	36720870	36721520	
chr18	36942639	36943020	
chr18	37063044	37063691	
chr18	37973965	37975186	
chr18	38409260	38410511	
chr18	40379062	40379753	
chr18	42670453	42671228	
chr18	44539707	44540406	
chr18	44987680	44988211	
chr18	46685760	46686196	
chr18	46732896	46733857	
chr18	47498838	47499447	
chr18	50225570	50227876	
chr18	53904170	53904964	
chr18	56866810	56867395	
chr18	56868433	56868842	
chr18	57469490	57469829	
chr18	57511926	57512363	
chr18	61885878	61886638	
chr18	63851912	63852377	
chr18	64493538	64494594	
chr18	65959243	65960167	
chr18	65960899	65962393	
chr18	66392993	66393291	
chr18	66617515	66618419	
chr18	66678875	66680237	
chr18	67959380	67960462	
chr18	68352468	68352708	
chr18	69635021	69635723	
chr18	70689680	70691566	
chr18	73731207	73732169	
chr18	73773096	73773686	
chr18	74366992	74368031	
chr18	74427612	74428009	
chr18	77952630	77953349	
chr18	78012348	78012821	
chr18	78134905	78135282	
chr18	81662545	81662723	
chr18	85120651	85121582	
chr18	89140852	89141477	
chr19	3322154	3323155	
chr19	3325417	3325775	
chr19	3912800	3913422	
chr19	4012489	4013150	
chr19	4046936	4047286	
chr19	4121059	4121726	
chr19	4201359	4201851	
chr19	4509945	4510614	
chr19	4811130	4812060	
chr19	4878434	4878827	
chr19	5023464	5024161	
chr19	5295225	5296054	
chr19	5365923	5367114	
chr19	5601662	5602018	
chr19	5688581	5689939	
chr19	5731634	5732104	
chr19	5845261	5846370	
chr19	5894057	5894495	
chr19	5963698	5964590	
chr19	6076782	6077533	
chr19	6084782	6085932	
chr19	6118346	6118872	
chr19	6334188	6335133	
chr19	6363132	6364124	
chr19	6364410	6364778	
chr19	7291963	7292494	
chr19	7315482	7315862	
chr19	7369682	7370092	
chr19	7557513	7558308	
chr19	7568667	7569130	
chr19	8796971	8800921	
chr19	8848800	8849353	
chr19	8876498	8877159	
chr19	8893333	8894686	
chr19	8972296	8972703	
chr19	8993758	8994497	
chr19	9015939	9016537	
chr19	9973724	9974627	
chr19	10056587	10057212	
chr19	10257077	10257860	
chr19	10278055	10279363	
chr19	10955980	10956875	
chr19	10969403	10969858	
chr19	12083879	12084609	
chr19	12085364	12087202	
chr19	12647572	12648287	
chr19	12870044	12872032	
chr19	14672268	14673169	
chr19	15999306	15999811	
chr19	16877146	16877509	
chr19	21727062	21727653	
chr19	23348020	23348458	
chr19	24240764	24241472	
chr19	24353937	24354899	
chr19	25035485	25036552	
chr19	28085970	28086313	
chr19	29496512	29497327	
chr19	31156752	31157648	
chr19	34575279	34575637	
chr19	34624954	34625507	
chr19	34996656	34997397	
chr19	36157272	36157727	
chr19	37450242	37451759	
chr19	38129285	38129675	
chr19	38298583	38298910	
chr19	39004467	39005795	
chr19	40663407	40664599	
chr19	40686643	40687159	
chr19	41735510	41735835	
chr19	41876376	41876873	
chr19	41893275	41893644	
chr19	42593036	42593424	
chr19	43598936	43599452	
chr19	43749344	43750348	
chr19	44328614	44329063	
chr19	44629810	44630203	
chr19	45004889	45006310	
chr19	45295108	45296004	
chr19	46076919	46078009	
chr19	46131411	46132339	
chr19	46149808	46151370	
chr19	46469593	46470522	
chr19	46596870	46597641	
chr19	46638390	46639137	
chr19	47611370	47611983	
chr19	47653431	47653955	
chr19	47993671	47994603	
chr19	53497455	53499683	
chr19	53515194	53516354	
chr19	53674247	53674976	
chr19	55328999	55329653	
chr19	56622091	56623898	
chr19	60866381	60867260	
chr19	60965547	60966315	
chr2	3201166	3201451	
chr2	3390589	3391864	
chr2	3392119	3392694	
chr2	3429788	3430609	
chr2	4573018	4573435	
chr2	4838402	4839122	
chr2	4933377	4934211	
chr2	4984956	4985250	
chr2	5534759	5535124	
chr2	5765587	5767067	
chr2	6466124	6467642	
chr2	6468424	6469322	
chr2	6519572	6520202	
chr2	12845396	12845874	
chr2	13713547	13714304	
chr2	14970715	14971262	
chr2	17312531	17313394	
chr2	17976997	17977585	
chr2	17978484	17979301	
chr2	17985607	17985885	
chr2	20891131	20891430	
chr2	21271517	21271685	
chr2	23011212	23012116	
chr2	24804880	24805282	
chr2	25127776	25128094	
chr2	25187947	25188347	
chr2	25316386	25316839	
chr2	25463896	25464302	
chr2	25877146	25877718	
chr2	26092820	26093123	
chr2	27395098	27396445	
chr2	28438074	28439193	
chr2	28477238	28477789	
chr2	28649791	28649991	
chr2	28915508	28915910	
chr2	28979880	28980962	
chr2	29201811	29202473	
chr2	29681955	29682939	
chr2	29724424	29724837	
chr2	29921570	29921808	
chr2	30141726	30143002	
chr2	30271367	30271827	
chr2	30808829	30809173	
chr2	30916385	30917607	
chr2	31525927	31526624	
chr2	31829611	31830113	
chr2	32035490	32036165	
chr2	32143445	32143877	
chr2	32218318	32218768	
chr2	32426119	32426531	
chr2	32702859	32703416	
chr2	32714562	32714846	
chr2	34105017	34105473	
chr2	34228258	34228615	
chr2	34261991	34262398	
chr2	34501774	34502216	
chr2	34768817	34770090	
chr2	34832671	34833168	
chr2	34964227	34965108	
chr2	36058853	36059139	
chr2	37214376	37215474	
chr2	38142908	38143257	
chr2	38499364	38499755	
chr2	39046256	39046620	
chr2	45162446	45162533	
chr2	46018578	46018797	
chr2	48804747	48805088	
chr2	52280501	52280857	
chr2	53050326	53051366	
chr2	56976603	56976931	
chr2	57034039	57035231	
chr2	57090645	57091452	
chr2	60221342	60221897	
chr2	62802885	62803018	
chr2	63297285	63297731	
chr2	69044073	69044566	
chr2	69560574	69560984	
chr2	69964736	69965482	
chr2	70892927	70893929	
chr2	71226596	71227538	
chr2	71537067	71537829	
chr2	72313308	72314675	
chr2	73378048	73379265	
chr2	73730561	73731446	
chr2	75423054	75423737	
chr2	75496417	75497435	
chr2	75508088	75508881	
chr2	75542719	75543074	
chr2	76054168	76054504	
chr2	77784083	77784796	
chr2	78800504	78801071	
chr2	80154744	80155826	
chr2	80419295	80419873	
chr2	84269903	84270296	
chr2	84510612	84511300	
chr2	84776586	84776959	
chr2	84877046	84877939	
chr2	84887619	84888094	
chr2	90314901	90315539	
chr2	90387147	90387413	
chr2	90414326	90414736	
chr2	90519040	90519726	
chr2	90585159	90585790	
chr2	90744753	90745095	
chr2	90894037	90894539	
chr2	91366664	91367033	
chr2	92278058	92278518	
chr2	93998008	93998932	
chr2	94018891	94019971	
chr2	101135725	101136768	
chr2	101726103	101726538	
chr2	102241147	102241848	
chr2	102741487	102741839	
chr2	103785130	103785469	
chr2	104429913	104430685	
chr2	105522904	105523104	
chr2	109118305	109118726	
chr2	109120718	109121093	
chr2	112105523	112105915	
chr2	113688331	113689353	
chr2	115406834	115407813	
chr2	116722562	116722941	
chr2	117125708	117126133	
chr2	118423432	118424189	
chr2	118639792	118640082	
chr2	118860311	118860708	
chr2	118872256	118873271	
chr2	118938005	118938791	
chr2	119419697	119420223	
chr2	119444010	119444879	
chr2	119890446	119890753	
chr2	119980251	119980700	
chr2	120434856	120435340	
chr2	121115157	121115550	
chr2	121181074	121181487	
chr2	121332260	121333678	
chr2	121781209	121782623	
chr2	122202788	122204517	
chr2	122395192	122395496	
chr2	125072833	125073913	
chr2	125450816	125451192	
chr2	126701885	126702390	
chr2	126834167	126834601	
chr2	126896089	126896476	
chr2	126959271	126959968	
chr2	127657118	127657902	
chr2	127834300	127835020	
chr2	128512973	128513621	
chr2	128792738	128793305	
chr2	129122738	129123736	
chr2	129411887	129412236	
chr2	129625940	129626362	
chr2	130004956	130005427	
chr2	130099470	130100366	
chr2	130110040	130110633	
chr2	130249332	130251174	
chr2	130489697	130490207	
chr2	131005846	131006343	
chr2	131857221	131857436	
chr2	132077814	132079932	
chr2	132088528	132088979	
chr2	132641672	132642412	
chr2	136716555	136718380	
chr2	142728427	142729113	
chr2	144074525	144075239	
chr2	144096381	144097374	
chr2	144381187	144382154	
chr2	145760415	145760992	
chr2	145783187	145783585	
chr2	146337885	146338200	
chr2	146839240	146839738	
chr2	148497623	148498559	
chr2	150434117	150434471	
chr2	150611974	150612672	
chr2	150735056	150735965	
chr2	151805811	151806169	
chr2	151877796	151878314	
chr2	152157853	152158673	
chr2	152635808	152636224	
chr2	152656988	152657811	
chr2	152673423	152674318	
chr2	152788195	152788715	
chr2	152986753	152987395	
chr2	153170528	153171766	
chr2	154120488	154120855	
chr2	154198218	154198631	
chr2	154395478	154396052	
chr2	154616164	154616638	
chr2	154718486	154719049	
chr2	154958970	154959282	
chr2	155061749	155062375	
chr2	155182960	155183708	
chr2	155771807	155772166	
chr2	155781772	155782423	
chr2	155935971	155936572	
chr2	156021683	156022758	
chr2	156137072	156137581	
chr2	156832132	156833011	
chr2	157029389	157031473	
chr2	157104414	157104824	
chr2	157853703	157854452	
chr2	157992209	157993029	
chr2	162756813	162757290	
chr2	162880022	162880532	
chr2	163244715	163245448	
chr2	163467983	163470427	
chr2	163899651	163900066	
chr2	165151868	165152240	
chr2	166840261	166840935	
chr2	166927061	166927891	
chr2	167246832	167247584	
chr2	167457495	167458152	
chr2	168400410	168400753	
chr2	170030578	170031850	
chr2	172195827	172196584	
chr2	174298468	174299264	
chr2	176858618	176859077	
chr2	176957661	176958041	
chr2	177660551	177660760	
chr2	179398734	179398948	
chr2	180008185	180008444	
chr2	180436538	180437244	
chr2	180444561	180444926	
chr2	181053998	181054857	
chr2	181231584	181231970	
chr2	181687672	181688179	
chr3	5207763	5207861	
chr3	5271905	5272830	
chr3	5575590	5576402	
chr3	10009411	10009736	
chr3	10012530	10012795	
chr3	11476823	11477227	
chr3	14533307	14534063	
chr3	14578343	14578790	
chr3	19527639	19529674	
chr3	19794430	19794996	
chr3	19976687	19977000	
chr3	27052527	27053146	
chr3	30499629	30502148	
chr3	30691571	30692275	
chr3	30894111	30894728	
chr3	32428069	32428430	
chr3	32606881	32607668	
chr3	36470775	36471427	
chr3	37318401	37319359	
chr3	38561977	38562336	
chr3	40078950	40079094	
chr3	40603165	40604158	
chr3	41370014	41370512	
chr3	41546305	41546768	
chr3	51079817	51080272	
chr3	51872777	51873319	
chr3	52066321	52066682	
chr3	54393937	54394326	
chr3	58320346	58320883	
chr3	59015791	59016096	
chr3	62310870	62311635	
chr3	63779840	63780303	
chr3	63780505	63780910	
chr3	65196461	65196870	
chr3	66789294	66789749	
chr3	68419040	68419374	
chr3	68807999	68809048	
chr3	81728852	81729351	
chr3	82859010	82859625	
chr3	83959489	83959826	
chr3	84024702	84025051	
chr3	85239342	85239619	
chr3	85920817	85921061	
chr3	85946351	85946987	
chr3	87723139	87723785	
chr3	87885728	87886247	
chr3	87945433	87946384	
chr3	88213568	88214512	
chr3	88307097	88307414	
chr3	88335598	88335950	
chr3	88356716	88357527	
chr3	88905720	88906593	
chr3	89070285	89070696	
chr3	89221645	89222919	
chr3	89290626	89291214	
chr3	89869537	89869854	
chr3	89883187	89884445	
chr3	90237147	90238214	
chr3	90294662	90295146	
chr3	94819167	94820514	
chr3	95021023	95023115	
chr3	95659506	95660130	
chr3	95732550	95733309	
chr3	95775880	95777069	
chr3	96058719	96059054	
chr3	96065693	96068084	
chr3	96073055	96074231	
chr3	96137914	96138805	
chr3	96301495	96302237	
chr3	96397311	96398422	
chr3	96433418	96434038	
chr3	97414010	97414474	
chr3	97485213	97485569	
chr3	97816569	97817310	
chr3	98143760	98144228	
chr3	100652297	100652798	
chr3	100773483	100773979	
chr3	103083382	103083693	
chr3	103771552	103772358	
chr3	103773054	103773387	
chr3	104441970	104442474	
chr3	105490257	105490734	
chr3	106264925	106265233	
chr3	106523985	106525589	
chr3	107135811	107137550	
chr3	107988498	107989071	
chr3	108003084	108003502	
chr3	108456642	108457211	
chr3	109849157	109849275	
chr3	115590205	115591357	
chr3	116297691	116298098	
chr3	116359117	116359431	
chr3	123088389	123089178	
chr3	123208551	123212316	
chr3	127255218	127256668	
chr3	130521626	130522040	
chr3	132752498	132755523	
chr3	134875012	134875690	
chr3	137058948	137058959	
chr3	137526728	137527712	
chr3	137528506	137529033	
chr3	137805477	137808269	
chr3	138105068	138106168	
chr3	138403962	138404076	
chr3	138527033	138527748	
chr3	140217460	140217469	
chr3	142277699	142277831	
chr3	142427691	142428349	
chr3	142545000	142545895	
chr3	143865051	143865356	
chr3	144781149	144782421	
chr3	145054961	145055328	
chr3	145078472	145078550	
chr3	145586676	145587396	
chr3	146247488	146247688	
chr3	152365334	152365752	
chr3	152576540	152576928	
chr3	152591004	152591971	
chr3	152923529	152924276	
chr3	153845963	153846325	
chr3	156170315	156170345	
chr3	157298498	157299037	
chr3	157693654	157694969	
chr3	157699394	157700173	
chr3	159158097	159159437	
chr4	3762668	3763094	
chr4	8853657	8854103	
chr4	11119081	11119825	
chr4	11412578	11413193	
chr4	11485568	11486603	
chr4	11893598	11894106	
chr4	12014923	12015475	
chr4	13079332	13079668	
chr4	14753676	14754086	
chr4	14790503	14791196	
chr4	15884755	15885885	
chr4	21632260	21632530	
chr4	21774443	21775862	
chr4	24423124	24424475	
chr4	31878697	31879175	
chr4	32050573	32051035	
chr4	32701927	32703200	
chr4	32743725	32744292	
chr4	34677495	34677960	
chr4	34725452	34725894	
chr4	40215513	40217183	
chr4	40918471	40919219	
chr4	41222195	41223114	
chr4	41261799	41262287	
chr4	41411251	41412437	
chr4	41687205	41687844	
chr4	42962218	42962834	
chr4	43023004	43023731	
chr4	43038113	43038913	
chr4	44057514	44057855	
chr4	44313634	44314232	
chr4	45024958	45025788	
chr4	45421824	45422568	
chr4	46150944	46151539	
chr4	46401634	46403717	
chr4	46466011	46466792	
chr4	47451000	47451202	
chr4	48605755	48606256	
chr4	52451385	52452480	
chr4	57879885	57880917	
chr4	57969294	57970160	
chr4	59562154	59562613	
chr4	59816160	59816614	
chr4	62021123	62022223	
chr4	62185895	62186709	
chr4	70059700	70059989	
chr4	70071419	70071841	
chr4	82263196	82263566	
chr4	82504820	82505057	
chr4	86257737	86258650	
chr4	86342760	86343125	
chr4	88491254	88491551	
chr4	94269804	94270442	
chr4	94280874	94281290	
chr4	94716583	94717054	
chr4	94718685	94719402	
chr4	94859629	94860340	
chr4	98589735	98590744	
chr4	99382147	99382433	
chr4	99494874	99496237	
chr4	101319668	101320528	
chr4	102536162	102536585	
chr4	102886248	102886509	
chr4	106323213	106323750	
chr4	107552121	107552957	
chr4	107562681	107563114	
chr4	107743743	107744642	
chr4	108000664	108001184	
chr4	108251464	108252730	
chr4	108292012	108292648	
chr4	108506235	108507635	
chr4	109177501	109177880	
chr4	109339119	109339505	
chr4	109348581	109349298	
chr4	114581564	114582179	
chr4	114671738	114673372	
chr4	114735205	114735490	
chr4	115795817	115796595	
chr4	116179834	116180888	
chr4	116228155	116229053	
chr4	116229265	116230265	
chr4	116298683	116300925	
chr4	116392873	116393684	
chr4	116479930	116480793	
chr4	116797688	116798005	
chr4	116854754	116855510	
chr4	116861994	116863152	
chr4	116883192	116883786	
chr4	117222365	117223002	
chr4	118081790	118082591	
chr4	118109745	118110180	
chr4	120242345	120242702	
chr4	120498245	120498730	
chr4	120701275	120701972	
chr4	122562999	122564587	
chr4	124391563	124392208	
chr4	124428470	124428936	
chr4	124613636	124614539	
chr4	124761623	124762437	
chr4	125735431	125735975	
chr4	125878613	125880790	
chr4	126106688	126107229	
chr4	126233762	126234916	
chr4	126698040	126698682	
chr4	126737984	126738573	
chr4	126754027	126754937	
chr4	128669611	128670595	
chr4	128866862	128867439	
chr4	129012444	129013422	
chr4	129317658	129318867	
chr4	129373961	129374349	
chr4	131428723	131429488	
chr4	131429852	131430473	
chr4	131767987	131768503	
chr4	131825438	131826521	
chr4	131978273	131978897	
chr4	132019453	132020463	
chr4	132091204	132091615	
chr4	132323718	132324453	
chr4	132398846	132399918	
chr4	132440240	132440620	
chr4	133101738	133102127	
chr4	133228814	133229484	
chr4	133307523	133307830	
chr4	133312113	133313882	
chr4	133368761	133371545	
chr4	133522844	133523574	
chr4	133637704	133638317	
chr4	133649928	133651290	
chr4	133658034	133658808	
chr4	133684552	133684847	
chr4	134024958	134025601	
chr4	134066428	134067688	
chr4	134737819	134738118	
chr4	134908921	134910078	
chr4	134994766	134995621	
chr4	135411016	135412161	
chr4	135609146	135609574	
chr4	135727770	135728492	
chr4	135733582	135734002	
chr4	135866657	135867086	
chr4	136177216	136177556	
chr4	136923626	136924066	
chr4	136943912	136945400	
chr4	137351502	137352249	
chr4	137859985	137860793	
chr4	137875415	137875796	
chr4	138748044	138748641	
chr4	141430857	141431169	
chr4	143002054	143003079	
chr4	144482146	144483113	
chr4	144890042	144890636	
chr4	147242575	147243010	
chr4	147534094	147534451	
chr4	147822163	147822659	
chr4	147932161	147933135	
chr4	147964848	147965393	
chr4	147999852	148001453	
chr4	148511383	148512020	
chr4	148891986	148892309	
chr4	149075590	149076819	
chr4	149725484	149726263	
chr4	150432012	150432549	
chr4	151235967	151236818	
chr4	153330893	153331531	
chr4	154278210	154279071	
chr4	154460333	154460834	
chr4	154623377	154623790	
chr4	155078544	155079596	
chr4	155176746	155177820	
chr4	155483595	155484562	
chr5	3595993	3596417	
chr5	3646920	3647288	
chr5	5423473	5424094	
chr5	9100337	9100700	
chr5	9161627	9162167	
chr5	20388063	20388419	
chr5	21207205	21208257	
chr5	21290914	21291727	
chr5	21292228	21292753	
chr5	21534165	21534553	
chr5	23217904	23218864	
chr5	23293835	23294199	
chr5	23929369	23929806	
chr5	24083125	24083881	
chr5	24414870	24415539	
chr5	25211253	25211904	
chr5	28397242	28398040	
chr5	28642830	28643774	
chr5	30398944	30400451	
chr5	31171425	31172082	
chr5	31189642	31191314	
chr5	31210015	31210474	
chr5	31356848	31357376	
